bairro,grau,ordem_ego,tamanho_ego,densidade_ego
aflitos,4,5,4,0.4
afogados,4,5,5,0.5
agua fria,3,4,3,0.5
alto do mandu,1,2,1,1.0
alto jose bonifacio,0,1,0,0.0
alto jose do pinho,0,1,0,0.0
alto santa teresinha,1,2,1,1.0
apipucos,0,1,0,0.0
areias,3,4,3,0.5
arruda,3,4,3,0.5
barro,2,3,2,0.666667
beberibe,3,4,3,0.5
boa viagem,3,4,4,0.666667
boa vista,4,5,4,0.4
bomba do hemeterio,1,2,1,1.0
bongi,3,4,4,0.666667
brasilia teimosa,1,2,1,1.0
brejo da guabiraba,0,1,0,0.0
brejo de beberibe,0,1,0,0.0
cabanga,2,3,3,1.0
cacote,0,1,0,0.0
cajueiro,1,2,1,1.0
campina do barreto,0,1,0,0.0
campo grande,2,3,2,0.666667
casa amarela,6,7,6,0.285714
casa forte,1,2,1,1.0
caxanga,2,3,2,0.666667
cidade universitaria,2,3,3,1.0
coelhos,1,2,1,1.0
cohab,1,2,1,1.0
coqueiral,1,2,1,1.0
cordeiro,5,6,8,0.533333
corrego do jenipapo,0,1,0,0.0
curado,0,1,0,0.0
derby,0,1,0,0.0
dois irmaos,0,1,0,0.0
dois unidos,2,3,2,0.666667
encruzilhada,3,4,3,0.5
engenho do meio,4,5,6,0.6
espinheiro,1,2,1,1.0
estancia,2,3,2,0.666667
fundao,2,3,2,0.666667
gracas,2,3,2,0.666667
guabiraba,0,1,0,0.0
hipodromo,0,1,0,0.0
ibura,3,4,3,0.5
ilha do leite,1,2,1,1.0
ilha do retiro,3,4,4,0.666667
ilha joana bezerra,1,2,1,1.0
imbiribeira,2,3,3,1.0
ipsep,3,4,4,0.666667
iputinga,3,4,4,0.666667
jaqueira,0,1,0,0.0
jardim sao paulo,1,2,1,1.0
jiquia,0,1,0,0.0
jordao,1,2,1,1.0
linha do tiro,1,2,1,1.0
macaxeira,0,1,0,0.0
madalena,4,5,7,0.7
mangabeira,1,2,1,1.0
mangueira,2,3,3,1.0
monteiro,0,1,0,0.0
morro da conceicao,1,2,1,1.0
mustardinha,2,3,2,0.666667
nova descoberta,0,1,0,0.0
paissandu,0,1,0,0.0
parnamirim,1,2,1,1.0
passarinho,1,2,1,1.0
pau-ferro,0,1,0,0.0
peixinhos,0,1,0,0.0
pina,2,3,2,0.666667
poco,0,1,0,0.0
ponto de parada,1,2,1,1.0
porto da madeira,0,1,0,0.0
prado,3,4,5,0.833333
recife,0,1,0,0.0
rosarinho,2,3,2,0.666667
san martin,2,3,2,0.666667
sancho,0,1,0,0.0
santana,0,1,0,0.0
santo amaro,3,4,3,0.5
santo antonio,3,4,4,0.666667
sao jose,3,4,4,0.666667
sitio dos pintos,0,1,0,0.0
soledade,0,1,0,0.0
tamarineira,3,4,3,0.5
tejipio,1,2,1,1.0
torre,3,4,4,0.666667
torreao,1,2,1,1.0
torroes,0,1,0,0.0
toto,0,1,0,0.0
varzea,3,4,4,0.666667
vasco da gama,1,2,1,1.0
zumbi,0,1,0,0.0
